track.name,track.id,track.popularity,href,id,name,type,uri,external_urls.spotify,song_id,song_name,popularity
,,,https://api.spotify.com/v1/artists/49nf3L9hZc9iAhz9lZVDAM,49nf3L9hZc9iAhz9lZVDAM,The Montreals,artist,spotify:artist:49nf3L9hZc9iAhz9lZVDAM,https://open.spotify.com/artist/49nf3L9hZc9iAhz9lZVDAM,3ZtzL7yogPwYMClIiYgANB,Horror Movies,17.0
,,,https://api.spotify.com/v1/artists/0GByy3DcfbQwDvXGCWmzv9,0GByy3DcfbQwDvXGCWmzv9,Pretenders,artist,spotify:artist:0GByy3DcfbQwDvXGCWmzv9,https://open.spotify.com/artist/0GByy3DcfbQwDvXGCWmzv9,6YrHQ3Uv9YXK2gJNVTlT8P,Brass in Pocket,53.0
,,,https://api.spotify.com/v1/artists/0NKDgy9j66h3DLnN8qu1bB,0NKDgy9j66h3DLnN8qu1bB,Eurythmics,artist,spotify:artist:0NKDgy9j66h3DLnN8qu1bB,https://open.spotify.com/artist/0NKDgy9j66h3DLnN8qu1bB,1TfqLAPs4K3s2rJMoCokcS,Sweet Dreams (Are Made of This) - Remastered,86.0
,,,https://api.spotify.com/v1/artists/5MspMQqdVbdwP6ax3GXqum,5MspMQqdVbdwP6ax3GXqum,Annie Lennox,artist,spotify:artist:5MspMQqdVbdwP6ax3GXqum,https://open.spotify.com/artist/5MspMQqdVbdwP6ax3GXqum,1TfqLAPs4K3s2rJMoCokcS,Sweet Dreams (Are Made of This) - Remastered,86.0
,,,https://api.spotify.com/v1/artists/7gcCQIlkkfbul5Mt0jBQkg,7gcCQIlkkfbul5Mt0jBQkg,Dave Stewart,artist,spotify:artist:7gcCQIlkkfbul5Mt0jBQkg,https://open.spotify.com/artist/7gcCQIlkkfbul5Mt0jBQkg,1TfqLAPs4K3s2rJMoCokcS,Sweet Dreams (Are Made of This) - Remastered,86.0
,,,https://api.spotify.com/v1/artists/2Kx7MNY7cI1ENniW7vT30N,2Kx7MNY7cI1ENniW7vT30N,Norah Jones,artist,spotify:artist:2Kx7MNY7cI1ENniW7vT30N,https://open.spotify.com/artist/2Kx7MNY7cI1ENniW7vT30N,0Cvjlph1WGbwZY1PlMEtJY,Come Away With Me,2.0
,,,https://api.spotify.com/v1/artists/2CvCyf1gEVhI0mX6aFXmVI,2CvCyf1gEVhI0mX6aFXmVI,Paul Simon,artist,spotify:artist:2CvCyf1gEVhI0mX6aFXmVI,https://open.spotify.com/artist/2CvCyf1gEVhI0mX6aFXmVI,51KKQAgYFoJHgVIuJWHdHb,Graceland,64.0
,,,https://api.spotify.com/v1/artists/7MhMgCo0Bl0Kukl93PZbYS,7MhMgCo0Bl0Kukl93PZbYS,Blur,artist,spotify:artist:7MhMgCo0Bl0Kukl93PZbYS,https://open.spotify.com/artist/7MhMgCo0Bl0Kukl93PZbYS,3GfOAdcoc3X5GPiiXmpBjK,Song 2,70.0
,,,https://api.spotify.com/v1/artists/2ZfogSsOWP4mVfEqfpLXCt,2ZfogSsOWP4mVfEqfpLXCt,The Church,artist,spotify:artist:2ZfogSsOWP4mVfEqfpLXCt,https://open.spotify.com/artist/2ZfogSsOWP4mVfEqfpLXCt,6ug9F5NRw1yHFf1spU8l4n,Under The Milky Way,56.0
,,,https://api.spotify.com/v1/artists/0yNLKJebCb8Aueb54LYya3,0yNLKJebCb8Aueb54LYya3,New Order,artist,spotify:artist:0yNLKJebCb8Aueb54LYya3,https://open.spotify.com/artist/0yNLKJebCb8Aueb54LYya3,6wVViUl2xSRoDK2T7dMZbR,Bizarre Love Triangle,69.0
,,,https://api.spotify.com/v1/artists/58lV9VcRSjABbAbfWS6skp,58lV9VcRSjABbAbfWS6skp,Bon Jovi,artist,spotify:artist:58lV9VcRSjABbAbfWS6skp,https://open.spotify.com/artist/58lV9VcRSjABbAbfWS6skp,0rmGAIH9LNJewFw7nKzZnc,You Give Love A Bad Name,86.0
,,,https://api.spotify.com/v1/artists/7guDJrEfX3qb6FEbdPA5qi,7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder,artist,spotify:artist:7guDJrEfX3qb6FEbdPA5qi,https://open.spotify.com/artist/7guDJrEfX3qb6FEbdPA5qi,4N0TP4Rmj6QQezWV88ARNJ,Superstition,70.0
,,,https://api.spotify.com/v1/artists/5a2EaR3hamoenG9rDuVn8j,5a2EaR3hamoenG9rDuVn8j,Prince,artist,spotify:artist:5a2EaR3hamoenG9rDuVn8j,https://open.spotify.com/artist/5a2EaR3hamoenG9rDuVn8j,51H2y6YrNNXcy3dfc3qSbA,When Doves Cry,73.0
,,,https://api.spotify.com/v1/artists/5ypxebeHEIXjMtJb17uJlI,5ypxebeHEIXjMtJb17uJlI,Jet,artist,spotify:artist:5ypxebeHEIXjMtJb17uJlI,https://open.spotify.com/artist/5ypxebeHEIXjMtJb17uJlI,7jxt2wNMLCfLDReRlpzZ0c,Are You Gonna Be My Girl,30.0
,,,https://api.spotify.com/v1/artists/7bu3H8JO7d0UbMoVzbo70s,7bu3H8JO7d0UbMoVzbo70s,The Cure,artist,spotify:artist:7bu3H8JO7d0UbMoVzbo70s,https://open.spotify.com/artist/7bu3H8JO7d0UbMoVzbo70s,4xiyq1iRdsxuU1BPUJ490Z,Close To Me,74.0
,,,https://api.spotify.com/v1/artists/1dfeR4HaWDbWqFHLkxsg1d,1dfeR4HaWDbWqFHLkxsg1d,Queen,artist,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,https://open.spotify.com/artist/1dfeR4HaWDbWqFHLkxsg1d,4rDbp1vnvEhieiccprPMdI,Somebody To Love - Remastered 2011,77.0
,,,https://api.spotify.com/v1/artists/0yNLKJebCb8Aueb54LYya3,0yNLKJebCb8Aueb54LYya3,New Order,artist,spotify:artist:0yNLKJebCb8Aueb54LYya3,https://open.spotify.com/artist/0yNLKJebCb8Aueb54LYya3,6hHc7Pks7wtBIW8Z6A0iFq,Blue Monday,76.0
,,,https://api.spotify.com/v1/artists/0SNWoGaDlrCompmg9rXeNq,0SNWoGaDlrCompmg9rXeNq,Paul Kelly,artist,spotify:artist:0SNWoGaDlrCompmg9rXeNq,https://open.spotify.com/artist/0SNWoGaDlrCompmg9rXeNq,74pxvR6SFZ1fFGDlR1kfVS,To Her Door,45.0
,,,https://api.spotify.com/v1/artists/1Fmb52lZ6Jv7FMWXXTPO3K,1Fmb52lZ6Jv7FMWXXTPO3K,Joan Jett & the Blackhearts,artist,spotify:artist:1Fmb52lZ6Jv7FMWXXTPO3K,https://open.spotify.com/artist/1Fmb52lZ6Jv7FMWXXTPO3K,2Cdvbe2G4hZsnhNMKyGrie,I Love Rock 'N Roll,82.0
,,,https://api.spotify.com/v1/artists/4sD9znwiVFx9cgRPZ42aQ1,4sD9znwiVFx9cgRPZ42aQ1,Sinéad O'Connor,artist,spotify:artist:4sD9znwiVFx9cgRPZ42aQ1,https://open.spotify.com/artist/4sD9znwiVFx9cgRPZ42aQ1,3nvuPQTw2zuFAVuLsC9IYQ,Nothing Compares 2 U,2.0
,,,https://api.spotify.com/v1/artists/3qm84nBOXUEQ2vnTfUTTFC,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,artist,spotify:artist:3qm84nBOXUEQ2vnTfUTTFC,https://open.spotify.com/artist/3qm84nBOXUEQ2vnTfUTTFC,3YRCqOhFifThpSRFJ1VWFM,November Rain,82.0
,,,https://api.spotify.com/v1/artists/6kz53iCdBSqhQCZ21CoLcc,6kz53iCdBSqhQCZ21CoLcc,Culture Club,artist,spotify:artist:6kz53iCdBSqhQCZ21CoLcc,https://open.spotify.com/artist/6kz53iCdBSqhQCZ21CoLcc,3XDeeP9wBZzGhIPZmLfEEx,Karma Chameleon,64.0
,,,https://api.spotify.com/v1/artists/530Sdm7eqqzWBdDmILMgnu,530Sdm7eqqzWBdDmILMgnu,Robert Palmer,artist,spotify:artist:530Sdm7eqqzWBdDmILMgnu,https://open.spotify.com/artist/530Sdm7eqqzWBdDmILMgnu,7mmhMfqs3knRMMlvnMPTHn,Simply Irresistible,56.0
,,,https://api.spotify.com/v1/artists/3nnQpaTvKb5jCQabZefACI,3nnQpaTvKb5jCQabZefACI,Jeff Buckley,artist,spotify:artist:3nnQpaTvKb5jCQabZefACI,https://open.spotify.com/artist/3nnQpaTvKb5jCQabZefACI,0y5CnV2idm2KkQEudDjfDT,Last Goodbye,66.0
,,,https://api.spotify.com/v1/artists/6vWDO969PvNqNYHIOW5v0m,6vWDO969PvNqNYHIOW5v0m,Beyoncé,artist,spotify:artist:6vWDO969PvNqNYHIOW5v0m,https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m,5IVuqXILoxVWvWEPm82Jxr,Crazy In Love (feat. Jay-Z),82.0
,,,https://api.spotify.com/v1/artists/3nFkdlSjzX9mRTtwJOzDYB,3nFkdlSjzX9mRTtwJOzDYB,JAY-Z,artist,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,https://open.spotify.com/artist/3nFkdlSjzX9mRTtwJOzDYB,5IVuqXILoxVWvWEPm82Jxr,Crazy In Love (feat. Jay-Z),82.0
,,,https://api.spotify.com/v1/artists/16oZKvXb6WkQlVAjwo2Wbg,16oZKvXb6WkQlVAjwo2Wbg,The Lumineers,artist,spotify:artist:16oZKvXb6WkQlVAjwo2Wbg,https://open.spotify.com/artist/16oZKvXb6WkQlVAjwo2Wbg,1i5Q0S1MLBNUBTfV7nnBSA,Ho Hey,0.0
,,,https://api.spotify.com/v1/artists/3FUY2gzHeIiaesXtOAdB7A,3FUY2gzHeIiaesXtOAdB7A,Train,artist,spotify:artist:3FUY2gzHeIiaesXtOAdB7A,https://open.spotify.com/artist/3FUY2gzHeIiaesXtOAdB7A,4HlFJV71xXKIGcU3kRyttv,"Hey, Soul Sister",87.0
,,,https://api.spotify.com/v1/artists/72KyoXzp0NOQij6OcmZUxk,72KyoXzp0NOQij6OcmZUxk,Midnight Oil,artist,spotify:artist:72KyoXzp0NOQij6OcmZUxk,https://open.spotify.com/artist/72KyoXzp0NOQij6OcmZUxk,1CtAzw53AIXKjAemxy4b1j,Beds Are Burning - Remastered,75.0
,,,https://api.spotify.com/v1/artists/19ra5tSw0tWufvUp8GotLo,19ra5tSw0tWufvUp8GotLo,George Michael,artist,spotify:artist:19ra5tSw0tWufvUp8GotLo,https://open.spotify.com/artist/19ra5tSw0tWufvUp8GotLo,59eAcAyhYSLi5GKFrgHJzG,Faith,57.0
,,,https://api.spotify.com/v1/artists/1VcbchGlIfo3Gylxc3F076,1VcbchGlIfo3Gylxc3F076,Cold Chisel,artist,spotify:artist:1VcbchGlIfo3Gylxc3F076,https://open.spotify.com/artist/1VcbchGlIfo3Gylxc3F076,2XTh5sTQjETlCo2EHZFhKG,Flame Trees - 2011 Remastered,48.0
,,,https://api.spotify.com/v1/artists/6GI52t8N5F02MxU0g5U69P,6GI52t8N5F02MxU0g5U69P,Santana,artist,spotify:artist:6GI52t8N5F02MxU0g5U69P,https://open.spotify.com/artist/6GI52t8N5F02MxU0g5U69P,0n2SEXB2qoRQg171q7XqeW,Smooth (feat. Rob Thomas),73.0
,,,https://api.spotify.com/v1/artists/3aBkeBhwadnWMWoVJ2CxJC,3aBkeBhwadnWMWoVJ2CxJC,Rob Thomas,artist,spotify:artist:3aBkeBhwadnWMWoVJ2CxJC,https://open.spotify.com/artist/3aBkeBhwadnWMWoVJ2CxJC,0n2SEXB2qoRQg171q7XqeW,Smooth (feat. Rob Thomas),73.0
,,,https://api.spotify.com/v1/artists/711MCceyCBcFnzjGY4Q7Un,711MCceyCBcFnzjGY4Q7Un,AC/DC,artist,spotify:artist:711MCceyCBcFnzjGY4Q7Un,https://open.spotify.com/artist/711MCceyCBcFnzjGY4Q7Un,2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,88.0
,,,https://api.spotify.com/v1/artists/3IUisqn0mluZR0LITs8Sqk,3IUisqn0mluZR0LITs8Sqk,ICEHOUSE,artist,spotify:artist:3IUisqn0mluZR0LITs8Sqk,https://open.spotify.com/artist/3IUisqn0mluZR0LITs8Sqk,3OmEIZ6bYHqlReQ1YLaRHV,Great Southern Land,63.0
,,,https://api.spotify.com/v1/artists/1G9G7WwrXka3Z1r7aIDjI7,1G9G7WwrXka3Z1r7aIDjI7,Outkast,artist,spotify:artist:1G9G7WwrXka3Z1r7aIDjI7,https://open.spotify.com/artist/1G9G7WwrXka3Z1r7aIDjI7,1XZa6MDzWqCTeNATvtxzZY,Hey Ya!,49.0
,,,https://api.spotify.com/v1/artists/3IUisqn0mluZR0LITs8Sqk,3IUisqn0mluZR0LITs8Sqk,ICEHOUSE,artist,spotify:artist:3IUisqn0mluZR0LITs8Sqk,https://open.spotify.com/artist/3IUisqn0mluZR0LITs8Sqk,5aWvinQcbc1W1WdP0GQ6J1,Electric Blue,61.0
,,,https://api.spotify.com/v1/artists/41fDGRDlzczk5Yo2wDo0H4,41fDGRDlzczk5Yo2wDo0H4,Australian Crawl,artist,spotify:artist:41fDGRDlzczk5Yo2wDo0H4,https://open.spotify.com/artist/41fDGRDlzczk5Yo2wDo0H4,69iiWYykI1k2pBGC765Mau,The Boys Light Up,0.0
,,,https://api.spotify.com/v1/artists/22WZ7M8sxp5THdruNY3gXt,22WZ7M8sxp5THdruNY3gXt,The Doors,artist,spotify:artist:22WZ7M8sxp5THdruNY3gXt,https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt,5uvosCdMlFdTXhoazkTI5R,Light My Fire,73.0
,,,https://api.spotify.com/v1/artists/7udwYystFcvYziV36ZIwuh,7udwYystFcvYziV36ZIwuh,Hunters & Collectors,artist,spotify:artist:7udwYystFcvYziV36ZIwuh,https://open.spotify.com/artist/7udwYystFcvYziV36ZIwuh,5HqQCntDNtSHqUN8trMCym,Throw Your Arms Around Me,61.0
,,,https://api.spotify.com/v1/artists/3gdbcIdNypBsYNu3iiCjtN,3gdbcIdNypBsYNu3iiCjtN,The B-52's,artist,spotify:artist:3gdbcIdNypBsYNu3iiCjtN,https://open.spotify.com/artist/3gdbcIdNypBsYNu3iiCjtN,4W4wYHtsrgDiivRASVOINL,Love Shack,74.0
,,,https://api.spotify.com/v1/artists/4KWTAlx2RvbpseOGMEmROg,4KWTAlx2RvbpseOGMEmROg,R.E.M.,artist,spotify:artist:4KWTAlx2RvbpseOGMEmROg,https://open.spotify.com/artist/4KWTAlx2RvbpseOGMEmROg,31AOj9sFz2gM0O3hMARRBx,Losing My Religion,87.0
,,,https://api.spotify.com/v1/artists/1HY2Jd0NmPuamShAr6KMms,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,artist,spotify:artist:1HY2Jd0NmPuamShAr6KMms,https://open.spotify.com/artist/1HY2Jd0NmPuamShAr6KMms,0SiywuOBRcynK0uKGWdCnn,Bad Romance,87.0
,,,https://api.spotify.com/v1/artists/3fMbdgg4jU18AjLCKBhRSm,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,artist,spotify:artist:3fMbdgg4jU18AjLCKBhRSm,https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm,3FvQH46A4B37eNHjooIXcu,Bad,56.0
,,,https://api.spotify.com/v1/artists/1VcbchGlIfo3Gylxc3F076,1VcbchGlIfo3Gylxc3F076,Cold Chisel,artist,spotify:artist:1VcbchGlIfo3Gylxc3F076,https://open.spotify.com/artist/1VcbchGlIfo3Gylxc3F076,25CnjCPhW8iQ0LDtbISp9a,Cheap Wine,33.0
,,,https://api.spotify.com/v1/artists/1eClJfHLoDI4rZe5HxzBFv,1eClJfHLoDI4rZe5HxzBFv,INXS,artist,spotify:artist:1eClJfHLoDI4rZe5HxzBFv,https://open.spotify.com/artist/1eClJfHLoDI4rZe5HxzBFv,2wkGhGRx4sXXMA6ieTe3JS,Listen Like Thieves,51.0
,,,https://api.spotify.com/v1/artists/6IFXsrXBpwbIqtOUOiAa3p,6IFXsrXBpwbIqtOUOiAa3p,Rick Springfield,artist,spotify:artist:6IFXsrXBpwbIqtOUOiAa3p,https://open.spotify.com/artist/6IFXsrXBpwbIqtOUOiAa3p,25AeoNt5mip1jbPU62XySj,Jessie's Girl,0.0
,,,https://api.spotify.com/v1/artists/2qk9voo8llSGYcZ6xrBzKx,2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,artist,spotify:artist:2qk9voo8llSGYcZ6xrBzKx,https://open.spotify.com/artist/2qk9voo8llSGYcZ6xrBzKx,0ntQJM78wzOLVeCUAW7Y45,Sex on Fire,85.0
,,,https://api.spotify.com/v1/artists/6aq8T2RcspxVOGgMrTzjWc,6aq8T2RcspxVOGgMrTzjWc,Soft Cell,artist,spotify:artist:6aq8T2RcspxVOGgMrTzjWc,https://open.spotify.com/artist/6aq8T2RcspxVOGgMrTzjWc,0cGG2EouYCEEC3xfa0tDFV,Tainted Love,84.0
,,,https://api.spotify.com/v1/artists/4tpUmLEVLCGFr93o8hFFIB,4tpUmLEVLCGFr93o8hFFIB,Blondie,artist,spotify:artist:4tpUmLEVLCGFr93o8hFFIB,https://open.spotify.com/artist/4tpUmLEVLCGFr93o8hFFIB,41AE8ODX2JETBCa6muhSLY,Heart Of Glass,68.0
,,,https://api.spotify.com/v1/artists/2HcwFjNelS49kFbfvMxQYw,2HcwFjNelS49kFbfvMxQYw,Robbie Williams,artist,spotify:artist:2HcwFjNelS49kFbfvMxQYw,https://open.spotify.com/artist/2HcwFjNelS49kFbfvMxQYw,1M2nd8jNUkkwrc1dgBPTJz,Angels,79.0
,,,https://api.spotify.com/v1/artists/0Nn9YwJzcaeuU1jJL06e3r,0Nn9YwJzcaeuU1jJL06e3r,The Knack,artist,spotify:artist:0Nn9YwJzcaeuU1jJL06e3r,https://open.spotify.com/artist/0Nn9YwJzcaeuU1jJL06e3r,1HOMkjp0nHMaTnfAkslCQj,My Sharona,76.0
,,,https://api.spotify.com/v1/artists/0lZoBs4Pzo7R89JM9lxwoT,0lZoBs4Pzo7R89JM9lxwoT,Duran Duran,artist,spotify:artist:0lZoBs4Pzo7R89JM9lxwoT,https://open.spotify.com/artist/0lZoBs4Pzo7R89JM9lxwoT,7feSbMqJGg9yL0s6ypxy9S,Girls on Film,58.0
,,,https://api.spotify.com/v1/artists/04gDigrS5kc9YWfZHwBETP,04gDigrS5kc9YWfZHwBETP,Maroon 5,artist,spotify:artist:04gDigrS5kc9YWfZHwBETP,https://open.spotify.com/artist/04gDigrS5kc9YWfZHwBETP,7fa9MBXhVfQ8P8Df9OEbD8,Girls Like You (feat. Cardi B) - Cardi B Version,76.0
,,,https://api.spotify.com/v1/artists/4kYSro6naA4h99UJvo89HB,4kYSro6naA4h99UJvo89HB,Cardi B,artist,spotify:artist:4kYSro6naA4h99UJvo89HB,https://open.spotify.com/artist/4kYSro6naA4h99UJvo89HB,7fa9MBXhVfQ8P8Df9OEbD8,Girls Like You (feat. Cardi B) - Cardi B Version,76.0
,,,https://api.spotify.com/v1/artists/6hN9F0iuULZYWXppob22Aj,6hN9F0iuULZYWXppob22Aj,Simple Minds,artist,spotify:artist:6hN9F0iuULZYWXppob22Aj,https://open.spotify.com/artist/6hN9F0iuULZYWXppob22Aj,2u96akbqgCRtkjfLMYrgZo,Don't You (Forget About Me) - Remastered 2001,38.0
,,,https://api.spotify.com/v1/artists/0L8ExT028jH3ddEcZwqJJ5,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,artist,spotify:artist:0L8ExT028jH3ddEcZwqJJ5,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,3d9DChrdc6BOeFsbrZ3Is0,Under the Bridge,86.0
,,,https://api.spotify.com/v1/artists/7dnB1wSxbYa8CejeVg98hz,7dnB1wSxbYa8CejeVg98hz,Meat Loaf,artist,spotify:artist:7dnB1wSxbYa8CejeVg98hz,https://open.spotify.com/artist/7dnB1wSxbYa8CejeVg98hz,7wawEkN4nhPqSBWleGvdxa,You Took The Words Right Out of My Mouth (Hot Summer Night),60.0
,,,https://api.spotify.com/v1/artists/3koiLjNrgRTNbOwViDipeA,3koiLjNrgRTNbOwViDipeA,Marvin Gaye,artist,spotify:artist:3koiLjNrgRTNbOwViDipeA,https://open.spotify.com/artist/3koiLjNrgRTNbOwViDipeA,34b3a3Pz9Jlz0092LMyNAB,What's Going On,0.0
,,,https://api.spotify.com/v1/artists/5lpH0xAS4fVfLkACg9DAuM,5lpH0xAS4fVfLkACg9DAuM,Wham!,artist,spotify:artist:5lpH0xAS4fVfLkACg9DAuM,https://open.spotify.com/artist/5lpH0xAS4fVfLkACg9DAuM,0ikz6tENMONtK6qGkOrU3c,Wake Me Up Before You Go-Go,83.0
,,,https://api.spotify.com/v1/artists/2QsynagSdAqZj3U9HgDzjD,2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,artist,spotify:artist:2QsynagSdAqZj3U9HgDzjD,https://open.spotify.com/artist/2QsynagSdAqZj3U9HgDzjD,6JRLFiX9NJSoRRKxowlBYr,Is This Love,83.0
,,,https://api.spotify.com/v1/artists/3lPQ2Fk5JOwGWAF3ORFCqH,3lPQ2Fk5JOwGWAF3ORFCqH,John Mellencamp,artist,spotify:artist:3lPQ2Fk5JOwGWAF3ORFCqH,https://open.spotify.com/artist/3lPQ2Fk5JOwGWAF3ORFCqH,43btz2xjMKpcmjkuRsvxyg,Jack & Diane,76.0
,,,https://api.spotify.com/v1/artists/4gzpq5DPGxSnKTe4SA8HAU,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,artist,spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU,0BCPKOYdS2jbQ8iyB56Zns,Clocks,85.0
,,,https://api.spotify.com/v1/artists/0FDW3axHactZo8HU0OnNVy,0FDW3axHactZo8HU0OnNVy,Pseudo Echo,artist,spotify:artist:0FDW3axHactZo8HU0OnNVy,https://open.spotify.com/artist/0FDW3axHactZo8HU0OnNVy,436tBdc5EJq1Ur72r8LhDl,Funky Town,38.0
,,,https://api.spotify.com/v1/artists/19eLuQmk9aCobbVDHc6eek,19eLuQmk9aCobbVDHc6eek,Louis Armstrong,artist,spotify:artist:19eLuQmk9aCobbVDHc6eek,https://open.spotify.com/artist/19eLuQmk9aCobbVDHc6eek,1qCQTy0fTXerET4x8VHyr9,What A Wonderful World,2.0
,,,https://api.spotify.com/v1/artists/6LBCQo20ri3tsvbsWWLmr6,6LBCQo20ri3tsvbsWWLmr6,Powderfinger,artist,spotify:artist:6LBCQo20ri3tsvbsWWLmr6,https://open.spotify.com/artist/6LBCQo20ri3tsvbsWWLmr6,2pxxVkNhrRST8fpgA12ru8,My Happiness,66.0
,,,https://api.spotify.com/v1/artists/776Uo845nYHJpNaStv1Ds4,776Uo845nYHJpNaStv1Ds4,Jimi Hendrix,artist,spotify:artist:776Uo845nYHJpNaStv1Ds4,https://open.spotify.com/artist/776Uo845nYHJpNaStv1Ds4,2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,78.0
,,,https://api.spotify.com/v1/artists/2fczAptz6g62e12F9LxYI6,2fczAptz6g62e12F9LxYI6,The Whitlams,artist,spotify:artist:2fczAptz6g62e12F9LxYI6,https://open.spotify.com/artist/2fczAptz6g62e12F9LxYI6,6Lsj7lUt1kcKtVWE02BxBK,No Aphrodisiac,50.0
,,,https://api.spotify.com/v1/artists/4tpUmLEVLCGFr93o8hFFIB,4tpUmLEVLCGFr93o8hFFIB,Blondie,artist,spotify:artist:4tpUmLEVLCGFr93o8hFFIB,https://open.spotify.com/artist/4tpUmLEVLCGFr93o8hFFIB,6F2vo4sxRNQ58VYe3pdiaL,Rapture,59.0
,,,https://api.spotify.com/v1/artists/3PhoLpVuITZKcymswpck5b,3PhoLpVuITZKcymswpck5b,Elton John,artist,spotify:artist:3PhoLpVuITZKcymswpck5b,https://open.spotify.com/artist/3PhoLpVuITZKcymswpck5b,1jDJFeK9x3OZboIAHsY9k2,I'm Still Standing,88.0
,,,https://api.spotify.com/v1/artists/1JfnADNz5yYEq3hrzlZHLk,1JfnADNz5yYEq3hrzlZHLk,Grandmaster Flash,artist,spotify:artist:1JfnADNz5yYEq3hrzlZHLk,https://open.spotify.com/artist/1JfnADNz5yYEq3hrzlZHLk,5wD0OP3jK8lz47EvLFYeeA,The Message,14.0
,,,https://api.spotify.com/v1/artists/1aSxMhuvixZ8h9dK9jIDwL,1aSxMhuvixZ8h9dK9jIDwL,Kate Bush,artist,spotify:artist:1aSxMhuvixZ8h9dK9jIDwL,https://open.spotify.com/artist/1aSxMhuvixZ8h9dK9jIDwL,5YSI1311X8t31PBjkBG4CZ,Wuthering Heights,69.0
,,,https://api.spotify.com/v1/artists/36QJpDe2go2KgaRleHCDTp,36QJpDe2go2KgaRleHCDTp,Led Zeppelin,artist,spotify:artist:36QJpDe2go2KgaRleHCDTp,https://open.spotify.com/artist/36QJpDe2go2KgaRleHCDTp,0hCB0YR03f6AmQaHbwWDe8,Whole Lotta Love - 1990 Remaster,78.0
,,,https://api.spotify.com/v1/artists/19ra5tSw0tWufvUp8GotLo,19ra5tSw0tWufvUp8GotLo,George Michael,artist,spotify:artist:19ra5tSw0tWufvUp8GotLo,https://open.spotify.com/artist/19ra5tSw0tWufvUp8GotLo,4jDmJ51x1o9NZB5Nxxc7gY,Careless Whisper,85.0
,,,https://api.spotify.com/v1/artists/622HMYOaiqowUmcd5t3b7t,622HMYOaiqowUmcd5t3b7t,Dragon,artist,spotify:artist:622HMYOaiqowUmcd5t3b7t,https://open.spotify.com/artist/622HMYOaiqowUmcd5t3b7t,0NKv1n25UpKKhZbp5UVV6P,April Sun in Cuba,61.0
,,,https://api.spotify.com/v1/artists/622HMYOaiqowUmcd5t3b7t,622HMYOaiqowUmcd5t3b7t,Dragon,artist,spotify:artist:622HMYOaiqowUmcd5t3b7t,https://open.spotify.com/artist/622HMYOaiqowUmcd5t3b7t,0NKv1n25UpKKhZbp5UVV6P,April Sun in Cuba,61.0
,,,https://api.spotify.com/v1/artists/4tpUmLEVLCGFr93o8hFFIB,4tpUmLEVLCGFr93o8hFFIB,Blondie,artist,spotify:artist:4tpUmLEVLCGFr93o8hFFIB,https://open.spotify.com/artist/4tpUmLEVLCGFr93o8hFFIB,4qO03RMQm88DdpTJcxlglY,Call Me,78.0
,,,https://api.spotify.com/v1/artists/6sFIWsNpZYqfjUpaCgueju,6sFIWsNpZYqfjUpaCgueju,Carly Rae Jepsen,artist,spotify:artist:6sFIWsNpZYqfjUpaCgueju,https://open.spotify.com/artist/6sFIWsNpZYqfjUpaCgueju,20I6sIOMTCkB6w7ryavxtO,Call Me Maybe,86.0
,,,https://api.spotify.com/v1/artists/1dfeR4HaWDbWqFHLkxsg1d,1dfeR4HaWDbWqFHLkxsg1d,Queen,artist,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,https://open.spotify.com/artist/1dfeR4HaWDbWqFHLkxsg1d,5oidljiMjeJTWUGZ4TfFea,Under Pressure,2.0
,,,https://api.spotify.com/v1/artists/0oSGxfWSnnOXhD2fKuz2Gy,0oSGxfWSnnOXhD2fKuz2Gy,David Bowie,artist,spotify:artist:0oSGxfWSnnOXhD2fKuz2Gy,https://open.spotify.com/artist/0oSGxfWSnnOXhD2fKuz2Gy,5oidljiMjeJTWUGZ4TfFea,Under Pressure,2.0
,,,https://api.spotify.com/v1/artists/0LcJLqbBmaGUft1e9Mm8HV,0LcJLqbBmaGUft1e9Mm8HV,ABBA,artist,spotify:artist:0LcJLqbBmaGUft1e9Mm8HV,https://open.spotify.com/artist/0LcJLqbBmaGUft1e9Mm8HV,4BM8yJ0PzBi2ZewpMTOxtx,Fernando,73.0
